date,adj_close,close,high,low,open,volume
,VOO,VOO,VOO,VOO,VOO,VOO
2023-04-21,364.78759765625,378.5899963378906,379.1000061035156,376.82000732421875,378.67999267578125,2762300
2023-04-24,365.26934814453125,379.0899963378906,379.4700012207031,377.2300109863281,378.4800109863281,2310400
2023-04-25,359.49774169921875,373.1000061035156,377.70001220703125,373.0199890136719,377.17999267578125,3795400
2023-04-26,357.89825439453125,371.44000244140625,374.67999267578125,370.9800109863281,373.6600036621094,3766900
2023-04-27,364.9995422363281,378.80999755859375,379.1300048828125,373.6700134277344,373.8900146484375,4302400
2023-04-28,368.12139892578125,382.04998779296875,382.1199951171875,378.0,378.0400085449219,3386900
2023-05-01,367.8709411621094,381.7900085449219,383.6400146484375,381.5199890136719,381.7300109863281,3069300
2023-05-02,363.7469787597656,377.510009765625,381.1099853515625,374.6700134277344,381.05999755859375,4311600
2023-05-03,361.21282958984375,374.8800048828125,380.20001220703125,374.6000061035156,377.9100036621094,5513000
2023-05-04,358.57269287109375,372.1400146484375,374.1099853515625,370.9200134277344,373.8399963378906,4421500
2023-05-05,365.15374755859375,378.9700012207031,380.0899963378906,375.42999267578125,375.739990234375,3139400
2023-05-08,365.3560791015625,379.17999267578125,379.6199951171875,377.8800048828125,379.4100036621094,2957600
2023-05-09,363.7759094238281,377.5400085449219,378.5799865722656,377.3299865722656,377.7099914550781,2271000
2023-05-10,365.3656921386719,379.19000244140625,380.8299865722656,375.6400146484375,380.2799987792969,3512900
2023-05-11,364.8550720214844,378.6600036621094,378.8800048828125,376.6700134277344,378.4700012207031,2676600
2023-05-12,364.3636474609375,378.1499938964844,380.010009765625,375.8399963378906,379.8500061035156,2531000
2023-05-15,365.62591552734375,379.4599914550781,379.8399963378906,376.9100036621094,378.739990234375,3882600
2023-05-16,363.2073669433594,376.95001220703125,379.2799987792969,376.9100036621094,378.3900146484375,2275300
2023-05-17,367.5433349609375,381.45001220703125,382.0899963378906,377.2799987792969,378.8500061035156,3222600
2023-05-18,371.1372985839844,385.17999267578125,385.57000732421875,381.0,381.260009765625,3340600
2023-05-19,370.5495910644531,384.57000732421875,386.5400085449219,383.44000244140625,386.0199890136719,3649000
2023-05-22,370.751953125,384.7799987792969,386.2300109863281,383.4700012207031,384.6600036621094,2784000
2023-05-23,366.60870361328125,380.4800109863281,384.1099853515625,380.0799865722656,383.19000244140625,2887300
2023-05-24,363.8625793457031,377.6300048828125,379.25,376.57000732421875,378.9100036621094,3611600
2023-05-25,367.03265380859375,380.9200134277344,382.2799987792969,378.9200134277344,380.989990234375,3315900
2023-05-26,371.80218505859375,385.8699951171875,386.57000732421875,381.5400085449219,381.6400146484375,3042800
2023-05-30,371.91778564453125,385.989990234375,388.260009765625,384.760009765625,387.760009765625,3968500
2023-05-31,369.89434814453125,383.8900146484375,385.1600036621094,382.4200134277344,384.30999755859375,4205300
2023-06-01,373.4402160644531,387.57000732421875,388.57000732421875,382.9700012207031,384.20001220703125,3563600
2023-06-02,378.9228210449219,393.260009765625,393.9599914550781,389.5400085449219,390.0799865722656,7368900
2023-06-05,378.19049072265625,392.5,394.7699890136719,391.7900085449219,393.5400085449219,3481200
2023-06-06,378.970947265625,393.30999755859375,393.7900085449219,391.4100036621094,392.04998779296875,2894700
2023-06-07,377.7279052734375,392.0199890136719,394.760009765625,391.5400085449219,393.6700134277344,3942900
2023-06-08,379.9922180175781,394.3699951171875,394.7300109863281,391.2900085449219,391.9599914550781,3455400
2023-06-09,380.6282653808594,395.0299987792969,396.92999267578125,394.0799865722656,395.04998779296875,3060100
2023-06-12,384.1258544921875,398.6600036621094,398.69000244140625,395.29998779296875,395.9800109863281,3792700
2023-06-13,386.6600036621094,401.2900085449219,401.8500061035156,399.3999938964844,400.0199890136719,3913100
2023-06-14,386.95880126953125,401.6000061035156,403.44000244140625,398.4599914550781,401.6099853515625,5161300
2023-06-15,391.9209289550781,406.75,407.92999267578125,400.8900146484375,401.0,5285000
2023-06-16,390.47564697265625,405.25,408.760009765625,404.8900146484375,408.69000244140625,5141900
2023-06-20,388.67376708984375,403.3800048828125,404.32000732421875,401.260009765625,403.489990234375,4242900
2023-06-21,386.54437255859375,401.1700134277344,403.05999755859375,400.6700134277344,402.30999755859375,3423500
2023-06-22,387.95111083984375,402.6300048828125,402.7200012207031,399.95001220703125,400.2799987792969,3141000
2023-06-23,385.041259765625,399.6099853515625,401.2799987792969,398.92999267578125,399.3299865722656,4215300
2023-06-26,383.4513854980469,397.9599914550781,400.8599853515625,397.7300109863281,399.0400085449219,3250700
2023-06-27,387.70062255859375,402.3699951171875,402.92999267578125,398.3900146484375,398.79998779296875,4302400
2023-06-28,387.87408447265625,402.54998779296875,403.489990234375,400.7099914550781,401.3500061035156,4320700
2023-06-29,389.35992431640625,402.510009765625,402.6700134277344,400.19000244140625,400.6000061035156,3914800
2023-06-30,393.9740295410156,407.2799987792969,408.2200012207031,405.2900085449219,405.3999938964844,5173700
2023-07-03,394.72857666015625,408.05999755859375,408.05999755859375,406.67999267578125,406.9200134277344,2372000
2023-07-05,393.8482666015625,407.1499938964844,407.8399963378906,406.010009765625,406.010009765625,4230100
2023-07-06,390.63671875,403.8299865722656,404.3500061035156,401.55999755859375,403.7799987792969,6040300
2023-07-07,389.72747802734375,402.8900146484375,406.67999267578125,402.7099914550781,403.0299987792969,3673200
2023-07-10,390.772216796875,403.9700012207031,404.1099853515625,402.05999755859375,402.6300048828125,3362300
2023-07-11,393.277587890625,406.55999755859375,407.0,403.7699890136719,404.7699890136719,3177800
2023-07-12,396.373046875,409.760009765625,411.1300048828125,408.7900085449219,410.19000244140625,4246400
2023-07-13,399.60394287109375,413.1000061035156,413.80999755859375,411.1300048828125,411.5400085449219,3273400
2023-07-14,399.28472900390625,412.7699890136719,414.7099914550781,412.0799865722656,413.94000244140625,3680900
2023-07-17,400.6776123046875,414.2099914550781,415.25,412.6300048828125,412.6499938964844,2963700
2023-07-18,403.71502685546875,417.3500061035156,417.92999267578125,413.5400085449219,413.9100036621094,3594000
2023-07-19,404.5856018066406,418.25,419.3699951171875,417.489990234375,418.07000732421875,3494900
2023-07-20,401.94488525390625,415.5199890136719,418.1600036621094,414.82000732421875,417.29998779296875,4085000
2023-07-21,401.99322509765625,415.57000732421875,417.29998779296875,415.4800109863281,417.1099853515625,3176700
2023-07-24,403.6956787109375,417.3299865722656,418.1000061035156,416.0199890136719,416.5799865722656,3471100
2023-07-25,404.8855285644531,418.55999755859375,419.6499938964844,417.07000732421875,417.0799865722656,3949300
2023-07-26,404.98223876953125,418.6600036621094,419.8900146484375,416.5799865722656,417.6199951171875,6138800
2023-07-27,402.235107421875,415.82000732421875,422.1499938964844,414.9200134277344,421.7900085449219,4149400
2023-07-28,406.15277099609375,419.8699951171875,420.6199951171875,418.1600036621094,418.92999267578125,2701200
2023-07-31,406.936279296875,420.67999267578125,420.9700012207031,419.04998779296875,420.32000732421875,3452100
2023-08-01,405.6787414550781,419.3800048828125,420.0799865722656,418.54998779296875,419.260009765625,3118000
2023-08-02,400.0585632324219,413.57000732421875,416.70001220703125,412.8800048828125,416.4599914550781,4973700
2023-08-03,398.92681884765625,412.3999938964844,414.19000244140625,411.0899963378906,411.67999267578125,3022300
2023-08-04,396.9728088378906,410.3800048828125,416.1300048828125,410.0299987792969,414.1499938964844,5717300
2023-08-07,400.5518798828125,414.0799865722656,414.239990234375,411.6400146484375,412.2900085449219,2598000
2023-08-08,398.8204040527344,412.2900085449219,412.739990234375,409.1300048828125,411.760009765625,3780100
2023-08-09,396.169921875,409.54998779296875,412.7300109863281,408.8500061035156,412.6600036621094,3145900
2023-08-10,396.40203857421875,409.7900085449219,415.04998779296875,408.6199951171875,411.79998779296875,4588300
2023-08-11,396.0344543457031,409.4100036621094,410.4100036621094,407.3399963378906,407.95001220703125,2918900
2023-08-14,398.2690124511719,411.7200012207031,411.739990234375,408.30999755859375,408.55999755859375,2772900
2023-08-15,393.70318603515625,407.0,411.7099914550781,406.4100036621094,410.0899963378906,4686100
2023-08-16,390.79156494140625,403.989990234375,408.1099853515625,403.8699951171875,406.5899963378906,3353700
2023-08-17,387.62835693359375,400.7200012207031,405.5799865722656,400.3699951171875,405.3299865722656,7102500
2023-08-18,387.9862976074219,401.0899963378906,402.0199890136719,397.8500061035156,398.1700134277344,4157700
2023-08-21,390.5497131347656,403.739990234375,404.3900146484375,399.989990234375,402.1400146484375,3292400
2023-08-22,389.4565734863281,402.6099853515625,405.3999938964844,402.05999755859375,405.3500061035156,2646100
2023-08-23,393.6548767089844,406.95001220703125,407.6700134277344,403.4700012207031,403.55999755859375,3250000
2023-08-24,388.421630859375,401.5400085449219,409.0799865722656,401.3999938964844,408.6000061035156,3458800
2023-08-25,390.99468994140625,404.20001220703125,405.79998779296875,399.7099914550781,403.0799865722656,4417800
2023-08-28,393.5677490234375,406.8599853515625,407.44000244140625,405.1000061035156,406.3599853515625,3236700
2023-08-29,399.158935546875,412.6400146484375,412.9800109863281,406.57000732421875,406.7799987792969,3482700
2023-08-30,400.82275390625,414.3599853515625,415.0299987792969,412.3999938964844,413.0299987792969,3004500
2023-08-31,400.31005859375,413.8299865722656,416.1199951171875,413.6600036621094,414.9800109863281,4751100
2023-09-01,401.16131591796875,414.7099914550781,416.8800048828125,413.2099914550781,416.4599914550781,3588000
2023-09-05,399.4104309082031,412.8999938964844,414.4700012207031,412.7699890136719,414.20001220703125,4426700
2023-09-06,396.653564453125,410.04998779296875,412.1300048828125,407.8299865722656,412.1000061035156,3744100
2023-09-07,395.4734191894531,408.8299865722656,409.42999267578125,406.8599853515625,407.1700134277344,2245800
2023-09-08,396.01513671875,409.3900146484375,410.8399963378906,408.489990234375,408.82000732421875,4124400
2023-09-11,398.6171875,412.0799865722656,412.3800048828125,410.2900085449219,411.8800048828125,3346600
2023-09-12,396.4794006347656,409.8699951171875,412.1499938964844,409.2900085449219,410.70001220703125,7595300
2023-09-13,396.9437561035156,410.3500061035156,411.3999938964844,408.989990234375,410.0299987792969,2529700
2023-09-14,400.3777770996094,413.8999938964844,414.510009765625,411.4200134277344,412.6700134277344,3660900
2023-09-15,395.3863220214844,408.739990234375,412.6700134277344,408.4800109863281,412.3399963378906,4004000
2023-09-18,395.8217468261719,409.19000244140625,410.3399963378906,408.1600036621094,408.5799865722656,3014600
2023-09-19,395.0284423828125,408.3699951171875,408.80999755859375,405.7099914550781,408.2200012207031,3623300
2023-09-20,391.333251953125,404.54998779296875,409.8399963378906,404.3299865722656,409.4599914550781,4009400
2023-09-21,384.9198913574219,397.9200134277344,402.04998779296875,397.69000244140625,401.79998779296875,4633100
2023-09-22,383.9912109375,396.9599914550781,400.3299865722656,396.55999755859375,398.79998779296875,7204200
2023-09-25,385.5872802734375,398.6099853515625,398.6400146484375,395.3699951171875,395.760009765625,3227900
2023-09-26,379.9284973144531,392.760009765625,396.3599853515625,391.9599914550781,395.7200012207031,5734700
2023-09-27,380.0155944824219,392.8500061035156,394.3900146484375,389.45001220703125,393.8399963378906,4837700
2023-09-28,382.2323303222656,393.6400146484375,395.2699890136719,390.3299865722656,390.8699951171875,4065800
2023-09-29,381.31964111328125,392.70001220703125,396.739990234375,391.29998779296875,396.6199951171875,5766600
2023-10-02,381.29046630859375,392.6700134277344,393.760009765625,389.9700012207031,391.8999938964844,5886200
2023-10-03,376.16351318359375,387.3900146484375,391.92999267578125,386.0299987792969,390.5799865722656,6886700
2023-10-04,378.9308776855469,390.239990234375,390.8500061035156,386.3999938964844,387.7300109863281,4333700
2023-10-05,378.6104431152344,389.9100036621094,390.7900085449219,386.95001220703125,389.8900146484375,3329100
2023-10-06,383.1257019042969,394.55999755859375,396.0899963378906,386.4100036621094,387.69000244140625,4897200
2023-10-09,385.6794738769531,397.19000244140625,397.69000244140625,392.30999755859375,392.7699890136719,2959500
2023-10-10,387.6700744628906,399.239990234375,401.67999267578125,397.3900146484375,397.7699890136719,3289600
2023-10-11,389.3110656738281,400.92999267578125,401.0899963378906,397.989990234375,400.2699890136719,4181800
2023-10-12,386.9708557128906,398.5199890136719,401.79998779296875,396.20001220703125,401.4800109863281,3872900
2023-10-13,384.93182373046875,396.4200134277344,400.9599914550781,394.9599914550781,399.80999755859375,3769800
2023-10-16,388.9615478515625,400.57000732421875,401.6000061035156,398.3399963378906,398.57000732421875,5150900
2023-10-17,388.97119140625,400.5799865722656,402.5,397.30999755859375,397.6300048828125,4214600
2023-10-18,383.7666015625,395.2200012207031,399.80999755859375,394.2200012207031,398.8900146484375,7329300
2023-10-19,380.5136413574219,391.8699951171875,397.6000061035156,391.1400146484375,395.9700012207031,6708900
2023-10-20,375.7750244140625,386.989990234375,391.82000732421875,386.8399963378906,391.3800048828125,7549600
2023-10-23,375.1147766113281,386.30999755859375,389.94000244140625,383.8500061035156,385.4800109863281,5537100
2023-10-24,377.9209899902344,389.20001220703125,390.260009765625,386.54998779296875,388.2799987792969,4451500
2023-10-25,372.590087890625,383.7099914550781,387.67999267578125,383.1199951171875,387.6000061035156,5471200
2023-10-26,368.0166015625,379.0,383.3999938964844,378.1499938964844,382.6300048828125,6959400
2023-10-27,366.3852844238281,377.32000732421875,380.8900146484375,375.95001220703125,380.5299987792969,5638800
2023-10-30,370.7937316894531,381.8599853515625,382.79998779296875,378.7099914550781,379.9100036621094,5795800
2023-10-31,373.0367431640625,384.1700134277344,384.4800109863281,380.55999755859375,382.3500061035156,4523200
2023-11-01,377.1441650390625,388.3999938964844,389.0799865722656,384.6199951171875,385.0899963378906,5549200
2023-11-02,384.31036376953125,395.7799987792969,395.9100036621094,391.9200134277344,391.92999267578125,4752200
2023-11-03,387.8642578125,399.44000244140625,400.8500061035156,397.8399963378906,397.9200134277344,5981400
2023-11-06,388.6119079589844,400.2099914550781,400.7300109863281,398.4599914550781,400.1199951171875,4007100
2023-11-07,389.7091369628906,401.3399963378906,402.0400085449219,399.2300109863281,400.260009765625,3358600
2023-11-08,390.0296325683594,401.6700134277344,402.5,399.55999755859375,401.989990234375,3731900
2023-11-09,387.08746337890625,398.6400146484375,402.8800048828125,398.2099914550781,402.80999755859375,4145600
2023-11-10,393.1271667480469,404.8599853515625,405.1099853515625,399.1400146484375,400.5899963378906,3992800
2023-11-13,392.7290954589844,404.45001220703125,405.489990234375,402.82000732421875,403.5899963378906,2872900
2023-11-14,400.2738952636719,412.2200012207031,413.510009765625,409.8900146484375,410.0400085449219,6973100
2023-11-15,401.1478271484375,413.1199951171875,414.7200012207031,412.3699951171875,413.5400085449219,4414800
2023-11-16,401.7109680175781,413.70001220703125,413.95001220703125,411.75,412.739990234375,3798900
2023-11-17,402.3033447265625,414.30999755859375,414.7900085449219,412.8699951171875,413.94000244140625,4696200
2023-11-20,405.3328857421875,417.42999267578125,418.20001220703125,413.9800109863281,413.989990234375,3517600
2023-11-21,404.2744445800781,416.3399963378906,416.8399963378906,415.29998779296875,416.3999938964844,5248200
2023-11-22,406.0223693847656,418.1400146484375,419.30999755859375,417.05999755859375,418.07000732421875,3692800
2023-11-24,406.24566650390625,418.3699951171875,418.489990234375,417.8399963378906,418.19000244140625,1351300
2023-11-27,405.5368347167969,417.6400146484375,418.5299987792969,417.2300109863281,417.7900085449219,3632600
2023-11-28,405.9349060058594,418.04998779296875,419.25,416.7099914550781,417.25,3382400
2023-11-29,405.6726989746094,417.7799987792969,421.1199951171875,417.3699951171875,420.05999755859375,4092600
2023-11-30,407.2457580566406,419.3999938964844,419.70001220703125,416.57000732421875,418.5400085449219,4405700
2023-12-01,409.634521484375,421.8599853515625,422.3699951171875,418.25,418.8299865722656,4973600
2023-12-04,407.5759582519531,419.739990234375,419.8699951171875,417.5,418.6499938964844,5806100
2023-12-05,407.4497375488281,419.6099853515625,420.4700012207031,418.0,418.3399963378906,3419300
2023-12-06,405.7504577636719,417.8599853515625,421.6700134277344,417.4599914550781,421.6099853515625,4201800
2023-12-07,408.9256896972656,421.1300048828125,421.6700134277344,419.2799987792969,419.80999755859375,3248300
2023-12-08,410.663818359375,422.9200134277344,423.3699951171875,420.1499938964844,420.3699951171875,5125300
2023-12-11,412.25628662109375,424.55999755859375,424.7099914550781,422.2200012207031,422.4100036621094,5247100
2023-12-12,414.30511474609375,426.6700134277344,426.6700134277344,423.2699890136719,424.2200012207031,5982600
2023-12-13,419.94677734375,432.4800109863281,432.6099853515625,426.510009765625,426.8800048828125,8659100
2023-12-14,421.1799621582031,433.75,435.3599853515625,431.239990234375,434.2200012207031,8349100
2023-12-15,420.5390319824219,433.0899963378906,434.25,432.239990234375,433.19000244140625,5326000
2023-12-18,422.9181213378906,435.5400085449219,436.3999938964844,434.45001220703125,434.6400146484375,4280500
2023-12-19,425.4913024902344,438.19000244140625,438.2200012207031,435.95001220703125,436.0400085449219,4061500
2023-12-20,419.349609375,430.0899963378906,437.30999755859375,429.8999938964844,435.510009765625,5783200
2023-12-21,423.4349670410156,434.2799987792969,434.6400146484375,430.8599853515625,433.1300048828125,4621600
2023-12-22,424.41973876953125,435.2900085449219,436.8399963378906,433.4800109863281,435.4599914550781,4037800
2023-12-26,426.1845397949219,437.1000061035156,437.9200134277344,435.5799865722656,435.6700134277344,3835800
2023-12-27,426.9645690917969,437.8999938964844,438.0199890136719,436.4200134277344,436.8999938964844,4271000
2023-12-28,427.03277587890625,437.9700012207031,438.8399963378906,437.6600036621094,438.25,4703700
2023-12-29,425.89202880859375,436.79998779296875,438.3399963378906,434.94000244140625,437.8699951171875,4376900
2024-01-02,423.1717224121094,434.010009765625,435.2699890136719,432.3599853515625,433.9100036621094,9076000
2024-01-03,420.0321350097656,430.7900085449219,433.0,430.25,432.32000732421875,4805000
2024-01-04,418.7060546875,429.42999267578125,432.7799987792969,429.2099914550781,430.3299865722656,3945300
2024-01-05,419.24237060546875,429.9800109863281,432.29998779296875,428.6400146484375,429.5899963378906,5724600
2024-01-08,425.23876953125,436.1300048828125,436.2699890136719,430.3699951171875,430.45001220703125,7222400
2024-01-09,424.2052307128906,435.07000732421875,436.42999267578125,433.1600036621094,433.6199951171875,7939600
2024-01-10,427.0035400390625,437.94000244140625,438.739990234375,435.4800109863281,435.7699890136719,4278800
2024-01-11,426.8573303222656,437.7900085449219,439.3599853515625,434.0,438.94000244140625,4796600
2024-01-12,427.05224609375,437.989990234375,439.79998779296875,436.7300109863281,439.1099853515625,5182700
2024-01-16,425.5994873046875,436.5,437.9800109863281,434.739990234375,436.7900085449219,5730800
2024-01-17,423.23016357421875,434.07000732421875,434.4800109863281,431.80999755859375,433.6000061035156,6044600
2024-01-18,426.9938049316406,437.92999267578125,438.3900146484375,434.1600036621094,435.5799865722656,4331300
2024-01-19,432.21990966796875,443.2900085449219,443.6099853515625,438.30999755859375,439.0,4836800
2024-01-22,433.2046813964844,444.29998779296875,445.9200134277344,443.67999267578125,444.7699890136719,5870400
2024-01-23,434.4917907714844,445.6199951171875,445.82000732421875,443.7799987792969,444.8299865722656,3251600
2024-01-24,434.8525085449219,445.989990234375,449.19000244140625,445.75,448.32000732421875,4568200
2024-01-25,437.2998352050781,448.5,448.760009765625,446.1099853515625,448.1400146484375,4167100
2024-01-26,437.03656005859375,448.2300109863281,449.510009765625,447.1600036621094,448.1000061035156,6404000
2024-01-29,440.21514892578125,451.489990234375,451.6099853515625,447.7099914550781,448.2300109863281,4543300
2024-01-30,439.90313720703125,451.1700134277344,451.80999755859375,450.44000244140625,450.8399963378906,3410000
2024-01-31,432.7366943359375,443.82000732421875,449.4700012207031,443.75,449.0400085449219,7108000
2024-02-01,438.430908203125,449.6600036621094,449.6600036621094,444.6499938964844,445.3500061035156,6138400
2024-02-02,442.9355163574219,454.2799987792969,455.8800048828125,449.69000244140625,450.010009765625,6253500
2024-02-05,441.3169250488281,452.6199951171875,454.1499938964844,450.5400085449219,453.7300109863281,7101900
2024-02-06,442.6917419433594,454.0299987792969,454.2900085449219,452.2099914550781,453.5799865722656,4383600
2024-02-07,446.3285827636719,457.760009765625,458.17999267578125,455.2699890136719,456.1499938964844,6763400
2024-02-08,446.6308898925781,458.07000732421875,458.3299865722656,457.0299987792969,457.80999755859375,4184600
2024-02-09,449.1659240722656,460.6700134277344,461.0299987792969,458.1700134277344,458.5400085449219,4002600
2024-02-12,448.9612121582031,460.4599914550781,462.739990234375,459.75,460.6099853515625,4564200
2024-02-13,442.6332092285156,453.9700012207031,455.70001220703125,451.0,454.4800109863281,8152200
2024-02-14,446.8453369140625,458.2900085449219,458.6700134277344,454.3999938964844,456.5799865722656,5624000
2024-02-15,449.8679504394531,461.3900146484375,461.5400085449219,458.42999267578125,458.8999938964844,5695700
2024-02-16,447.5668640136719,459.0299987792969,462.1499938964844,458.3999938964844,461.0799865722656,5527900
2024-02-20,445.1098327636719,456.510009765625,458.05999755859375,454.42999267578125,457.44000244140625,5306800
2024-02-21,445.558349609375,456.9700012207031,457.1199951171875,453.6000061035156,455.32000732421875,4208600
2024-02-22,454.9186096191406,466.57000732421875,467.3299865722656,462.32000732421875,463.2200012207031,4328500
2024-02-23,455.12335205078125,466.7799987792969,468.8699951171875,466.0899963378906,468.0899963378906,4050600
2024-02-26,453.4560546875,465.07000732421875,467.5899963378906,464.94000244140625,467.19000244140625,3450800
2024-02-27,454.2945556640625,465.92999267578125,466.1199951171875,463.9100036621094,465.7099914550781,3586900
2024-02-28,453.592529296875,465.2099914550781,465.8299865722656,464.1099853515625,464.489990234375,2800600
2024-02-29,455.26959228515625,466.92999267578125,468.489990234375,464.4700012207031,466.9700012207031,7332900
2024-03-01,459.6572265625,471.42999267578125,471.7699890136719,467.42999267578125,467.8299865722656,4839400
2024-03-04,459.1111755371094,470.8699951171875,472.6000061035156,470.6000061035156,470.6099853515625,3970200
2024-03-05,454.509033203125,466.1499938964844,469.3800048828125,464.05999755859375,468.95001220703125,4616500
2024-03-06,456.91741943359375,468.6199951171875,470.6600036621094,467.32000732421875,469.25,5325100
2024-03-07,461.4415588378906,473.260009765625,474.19000244140625,470.7799987792969,471.6300048828125,7149800
2024-03-08,458.6432189941406,470.3900146484375,476.29998779296875,469.82000732421875,473.7699890136719,6285600
2024-03-11,458.2629699707031,470.0,470.4599914550781,467.3900146484375,469.20001220703125,5323900
2024-03-12,463.1673278808594,475.0299987792969,475.54998779296875,469.57000732421875,471.9200134277344,4811000
2024-03-13,462.4653015136719,474.30999755859375,475.4700012207031,472.8999938964844,475.30999755859375,3544500
2024-03-14,461.4512634277344,473.2699890136719,475.3299865722656,470.45001220703125,475.1600036621094,5153000
2024-03-15,458.2727355957031,470.010009765625,471.7799987792969,468.7200012207031,470.4100036621094,6807100
2024-03-18,461.1392517089844,472.95001220703125,475.2799987792969,472.5,473.95001220703125,3939100
2024-03-19,463.7231140136719,475.6000061035156,475.739990234375,471.2900085449219,472.20001220703125,4550200
2024-03-20,467.7694091796875,479.75,480.0199890136719,474.92999267578125,475.5400085449219,6179400
2024-03-21,469.3294677734375,481.3500061035156,483.239990234375,481.2099914550781,482.6199951171875,5044700
2024-03-22,468.7161560058594,479.17999267578125,480.32000732421875,478.82000732421875,479.8699951171875,5881500
2024-03-25,467.5032653808594,477.94000244140625,478.7900085449219,477.54998779296875,477.7300109863281,6081300
2024-03-26,466.1925354003906,476.6000061035156,479.3699951171875,476.42999267578125,479.05999755859375,8073500
2024-03-27,470.26165771484375,480.760009765625,480.8699951171875,477.45001220703125,479.510009765625,4951400
2024-03-28,470.2029724121094,480.70001220703125,482.1600036621094,480.5,480.8699951171875,4065000
2024-04-01,469.5867614746094,480.07000732421875,481.9599914550781,478.8299865722656,481.44000244140625,5734000
2024-04-02,466.5152893066406,476.92999267578125,476.989990234375,474.7099914550781,476.3299865722656,4817800
2024-04-03,466.9359436035156,477.3599853515625,478.79998779296875,475.7900085449219,475.8399963378906,6224800
2024-04-04,461.1842956542969,471.4800109863281,481.4800109863281,471.2699890136719,481.20001220703125,6871200
2024-04-05,466.08489990234375,476.489990234375,478.3299865722656,472.4200134277344,472.8500061035156,5588200
2024-04-08,466.2707824707031,476.67999267578125,478.07000732421875,475.9700012207031,477.1499938964844,4736800
2024-04-09,466.847900390625,477.2699890136719,478.6000061035156,472.739990234375,478.3800048828125,5250400
2024-04-10,462.32879638671875,472.6499938964844,474.3900146484375,470.6700134277344,471.9100036621094,6933400
2024-04-11,465.664306640625,476.05999755859375,477.42999267578125,470.6700134277344,473.9800109863281,5109900
2024-04-12,459.3160095214844,469.57000732421875,474.04998779296875,467.9100036621094,472.7699890136719,6959700
2024-04-15,453.48614501953125,463.6099853515625,473.5899963378906,462.8500061035156,473.4700012207031,9530000
2024-04-16,452.67425537109375,462.7799987792969,465.510009765625,461.5899963378906,464.04998779296875,6761400
2024-04-17,449.9451904296875,459.989990234375,465.239990234375,458.7300109863281,465.1099853515625,7156200
2024-04-18,448.91815185546875,458.94000244140625,463.29998779296875,458.2099914550781,461.3599853515625,5637300
2024-04-19,445.1619873046875,455.1000061035156,459.94000244140625,453.8999938964844,458.989990234375,9787500
2024-04-22,449.0257568359375,459.04998779296875,461.7300109863281,455.3500061035156,457.54998779296875,5818100
2024-04-23,454.6893310546875,464.8399963378906,465.1300048828125,460.6700134277344,461.17999267578125,4257400
2024-04-24,454.35675048828125,464.5,466.30999755859375,462.44000244140625,465.57000732421875,7687800
2024-04-25,452.4786376953125,462.5799865722656,463.4599914550781,457.260009765625,458.7699890136719,4876200
2024-04-26,457.0075378417969,467.2099914550781,468.6300048828125,464.80999755859375,465.3299865722656,4907100
2024-04-29,458.6020202636719,468.8399963378906,469.4200134277344,466.2099914550781,468.8399963378906,3253200
2024-04-30,451.3537902832031,461.42999267578125,468.3399963378906,461.3599853515625,467.4200134277344,4364800
2024-05-01,449.8865051269531,459.92999267578125,467.07000732421875,459.44000244140625,460.7699890136719,6115400
2024-05-02,454.0828552246094,464.2200012207031,464.95001220703125,459.1600036621094,463.3599853515625,3972400
2024-05-03,459.7171325683594,469.9800109863281,471.0,467.44000244140625,469.760009765625,4586900
2024-05-06,464.3536071777344,474.7200012207031,474.80999755859375,471.82000732421875,472.2200012207031,4782500
2024-05-07,465.01873779296875,475.3999938964844,476.6400146484375,474.7099914550781,475.70001220703125,3451300
2024-05-08,465.038330078125,475.4200134277344,475.8599853515625,473.5,473.5899963378906,3214900
2024-05-09,467.7086486816406,478.1499938964844,478.1499938964844,474.94000244140625,475.5899963378906,3486000
2024-05-10,468.2857971191406,478.739990234375,480.3900146484375,477.5899963378906,479.69000244140625,3347200
2024-05-13,468.31512451171875,478.7699890136719,480.4200134277344,477.7300109863281,480.3500061035156,3108400
2024-05-14,470.53558349609375,481.0400085449219,481.4700012207031,478.4800109863281,478.9800109863281,3257700
2024-05-15,476.2676086425781,486.8999938964844,487.2300109863281,482.739990234375,483.3399963378906,4399500
2024-05-16,475.35791015625,485.9700012207031,488.57000732421875,485.8299865722656,487.04998779296875,3347400
2024-05-17,476.06219482421875,486.69000244140625,486.7300109863281,484.70001220703125,486.0899963378906,3274000
2024-05-20,476.53167724609375,487.1700134277344,488.6099853515625,486.45001220703125,486.7799987792969,2599600
2024-05-21,477.8131103515625,488.4800109863281,488.5799865722656,486.3500061035156,486.5299987792969,2453600
2024-05-22,476.42413330078125,487.05999755859375,488.42999267578125,484.94000244140625,487.7900085449219,3250600
2024-05-23,472.8831787109375,483.44000244140625,489.989990234375,482.2900085449219,489.9100036621094,3811300
2024-05-24,476.1012878417969,486.7300109863281,487.3999938964844,484.3299865722656,485.17999267578125,2555200
2024-05-28,476.4827880859375,487.1199951171875,487.6499938964844,484.5299987792969,487.3999938964844,4034700
2024-05-29,473.127685546875,483.69000244140625,484.67999267578125,482.9599914550781,483.19000244140625,5605000
2024-05-30,469.94866943359375,480.44000244140625,482.75,479.20001220703125,482.1199951171875,3386800
