date,Open_AAPL,High_AAPL,Low_AAPL,Close_AAPL,Adj_Close_AAPL,Volume_AAPL,Open_AMZN,High_AMZN,Low_AMZN,Close_AMZN,Adj_Close_AMZN,Volume_AMZN,Open_MSFT,High_MSFT,Low_MSFT,Close_MSFT,Adj_Close_MSFT,Volume_MSFT,Open_VOO,High_VOO,Low_VOO,Close_VOO,Adj_Close_VOO,Volume_VOO,Open_SPY,High_SPY,Low_SPY,Close_SPY,Adj_Close_SPY,Volume_SPY
2022-08-17,172.77000427246094,176.14999389648438,172.57000732421875,174.5500030517578,171.67105102539062,79542000,142.69000244140625,143.3800048828125,140.77999877929688,142.10000610351562,142.10000610351562,48149800,289.739990234375,293.3500061035156,289.4700012207031,291.32000732421875,283.7179260253906,18253400,391.55999755859375,394.8500061035156,390.2900085449219,392.3399963378906,373.0506286621094,3222300,425.9100036621094,429.5,424.5400085449219,426.6499938964844,406.57904052734375,63563400
2022-08-18,173.75,174.89999389648438,173.1199951171875,174.14999389648438,171.2776336669922,62290100,141.32000732421875,142.77000427246094,140.3800048828125,142.3000030517578,142.3000030517578,37458700,290.19000244140625,291.9100036621094,289.0799865722656,290.1700134277344,282.597900390625,17186200,392.4200134277344,394.0199890136719,391.1700134277344,393.54998779296875,374.20111083984375,3258100,426.8599853515625,428.6099853515625,425.5,427.8900146484375,407.7607421875,49023200
2022-08-19,173.02999877929688,173.74000549316406,171.30999755859375,171.52000427246094,168.69102478027344,70346300,140.47000122070312,141.11000061035156,137.91000366210938,138.22999572753906,138.22999572753906,47792800,288.8999938964844,289.25,285.55999755859375,286.1499938964844,278.682861328125,20570000,390.70001220703125,390.95001220703125,387.25,388.1199951171875,369.0380859375,2899000,424.9800109863281,425.260009765625,421.2200012207031,422.1400146484375,402.28118896484375,68016900
2022-08-22,169.69000244140625,169.86000061035156,167.13999938964844,167.57000732421875,164.8061981201172,69026800,135.72000122070312,136.32000732421875,132.85000610351562,133.22000122070312,133.22000122070312,50461500,282.0799865722656,282.4599914550781,277.2200012207031,277.75,270.5020446777344,25061100,383.42999267578125,383.5400085449219,379.0899963378906,379.94000244140625,361.2602844238281,4153700,417.04998779296875,417.2300109863281,412.3999938964844,413.3500061035156,393.9046936035156,77695600
2022-08-23,167.0800018310547,168.7100067138672,166.64999389648438,167.22999572753906,164.4718017578125,54147100,133.41000366210938,134.99000549316406,132.9499969482422,133.6199951171875,133.6199951171875,36252100,276.44000244140625,278.8599853515625,275.3999938964844,276.44000244140625,269.22625732421875,17527400,379.55999755859375,381.8699951171875,378.5199890136719,379.0400085449219,360.4045715332031,2869200,412.8999938964844,415.4200134277344,411.7699890136719,412.3500061035156,392.9517517089844,49105200
2022-08-24,167.32000732421875,168.11000061035156,166.25,167.52999877929688,164.766845703125,53841500,132.75,135.47000122070312,132.10000610351562,133.8000030517578,133.8000030517578,38627000,275.4100036621094,277.2300109863281,275.1099853515625,275.7900085449219,268.5931701660156,18137000,378.8999938964844,381.5799865722656,378.17999267578125,380.19000244140625,361.49798583984375,2241200,412.1099853515625,415.1099853515625,411.3900146484375,413.6700134277344,394.20965576171875,49177800
2022-08-25,168.77999877929688,170.13999938964844,168.35000610351562,170.02999877929688,167.2255859375,51218200,135.25999450683594,137.4199981689453,134.27999877929688,137.27999877929688,137.27999877929688,37496300,277.3299865722656,279.0199890136719,274.5199890136719,278.8500061035156,271.57330322265625,16583400,381.760009765625,385.7300109863281,380.70001220703125,385.7300109863281,366.7656555175781,2631300,415.239990234375,419.55999755859375,414.0899963378906,419.510009765625,399.7748718261719,50942300
2022-08-26,170.57000732421875,171.0500030517578,163.55999755859375,163.6199951171875,160.9213104248047,78961000,136.5500030517578,137.8300018310547,130.5,130.75,130.75,53322700,279.0799865722656,280.3399963378906,267.9800109863281,268.0899963378906,261.0940856933594,27549300,385.54998779296875,386.04998779296875,372.510009765625,372.510009765625,354.1956481933594,5153200,419.3900146484375,419.9599914550781,405.25,405.30999755859375,386.2429504394531,103087000
2022-08-29,161.14999389648438,162.89999389648438,159.82000732421875,161.3800048828125,158.71827697753906,73314000,129.89999389648438,131.9499969482422,128.77000427246094,129.7899932861328,129.7899932861328,48101600,265.8500061035156,267.3999938964844,263.8500061035156,265.2300109863281,258.308837890625,20338500,369.7699890136719,373.04998779296875,368.7799987792969,370.04998779296875,351.8564758300781,4953200,402.20001220703125,405.8399963378906,401.20001220703125,402.6300048828125,383.68902587890625,65370800
2022-08-30,162.1300048828125,162.55999755859375,157.72000122070312,158.91000366210938,156.2890167236328,77906200,131.25,132.07000732421875,126.8499984741211,128.72999572753906,128.72999572753906,49203000,266.6700134277344,267.04998779296875,260.6600036621094,262.9700012207031,256.1077575683594,22767100,371.29998779296875,371.45001220703125,364.0199890136719,366.0299987792969,348.0341491699219,5044500,403.8500061035156,404.1000061035156,396.0,398.2099914550781,379.4769287109375,85652400
2022-08-31,160.30999755859375,160.5800018310547,157.13999938964844,157.22000122070312,154.6269073486328,87991100,129.4499969482422,130.58999633789062,126.73999786376953,126.7699966430664,126.7699966430664,53648700,265.3900146484375,267.1099853515625,261.3299865722656,261.4700012207031,254.64686584472656,24791800,367.6099853515625,368.7900085449219,363.1099853515625,363.1499938964844,345.2957458496094,4062500,399.92999267578125,401.239990234375,395.0400085449219,395.17999267578125,376.5894470214844,76029700
2022-09-01,156.63999938964844,158.4199981689453,154.6699981689453,157.9600067138672,155.3546905517578,74229900,126.0,128.02000427246094,123.66000366210938,127.81999969482422,127.81999969482422,56636100,258.8699951171875,260.8900146484375,255.41000366210938,260.3999938964844,253.60482788085938,23263400,361.1000061035156,364.70001220703125,358.510009765625,364.2699890136719,346.3606872558594,6126800,392.8900146484375,396.7799987792969,390.0400085449219,396.4200134277344,377.7711486816406,78740100
2022-09-02,159.75,160.36000061035156,154.97000122070312,155.80999755859375,153.24014282226562,76957800,129.5,131.3800048828125,126.38999938964844,127.51000213623047,127.51000213623047,57429800,261.70001220703125,264.739990234375,254.47000122070312,256.05999755859375,249.37802124023438,22855400,367.95001220703125,369.1300048828125,358.7799987792969,360.45001220703125,342.728515625,4544200,400.2799987792969,401.55999755859375,390.3299865722656,392.239990234375,373.7877502441406,99632100
2022-09-06,156.47000122070312,157.08999633789062,153.69000244140625,154.52999877929688,151.98126220703125,73714800,127.91999816894531,128.6199951171875,124.73999786376953,126.11000061035156,126.11000061035156,43888600,256.20001220703125,257.8299865722656,251.94000244140625,253.25,246.641357421875,21328200,361.3599853515625,362.2799987792969,357.0,359.239990234375,341.5780334472656,5680300,393.1300048828125,394.1199951171875,388.4200134277344,390.760009765625,372.3774108886719,76637400
2022-09-07,154.82000732421875,156.6699981689453,153.61000061035156,155.9600067138672,153.38771057128906,87449600,126.12000274658203,129.82000732421875,125.4000015258789,129.47999572753906,129.47999572753906,47900300,254.6999969482422,258.8299865722656,253.22000122070312,258.0899963378906,251.3550567626953,24126700,358.8599853515625,366.3800048828125,358.69000244140625,365.67999267578125,347.70135498046875,4137000,390.42999267578125,398.5899963378906,390.20001220703125,397.7799987792969,379.0671691894531,70964200
2022-09-08,154.63999938964844,156.36000061035156,152.67999267578125,154.4600067138672,151.9123992919922,84923800,127.72000122070312,130.27999877929688,127.0999984741211,129.82000732421875,129.82000732421875,43988500,257.510009765625,260.42999267578125,254.7899932861328,258.5199890136719,251.77381896972656,20319900,363.3800048828125,368.4800109863281,362.2699890136719,368.07000732421875,349.973876953125,3692000,395.3900146484375,400.8599853515625,394.1199951171875,400.3800048828125,381.5447998046875,80821700
2022-09-09,155.47000122070312,157.82000732421875,154.75,157.3699951171875,154.77442932128906,68028800,130.91000366210938,133.69000244140625,130.75999450683594,133.27000427246094,133.27000427246094,49387600,260.5,265.2300109863281,260.2900085449219,264.4599914550781,257.5588684082031,22084700,370.239990234375,374.6099853515625,369.9800109863281,373.75,355.3746337890625,2621600,402.739990234375,407.510009765625,402.4599914550781,406.6000061035156,387.47222900390625,76706900
2022-09-12,159.58999633789062,164.25999450683594,159.3000030517578,163.42999267578125,160.73446655273438,104956000,134.10000610351562,136.49000549316406,134.0,136.4499969482422,136.4499969482422,53826900,265.7799987792969,267.45001220703125,265.1600036621094,266.6499938964844,259.6916809082031,18747700,375.82000732421875,378.510009765625,375.510009765625,377.8599853515625,359.2825622558594,2961400,408.7799987792969,411.7300109863281,408.4599914550781,410.9700012207031,391.6366882324219,69256300
2022-09-13,159.89999389648438,160.5399932861328,153.3699951171875,153.83999633789062,151.30264282226562,122656600,131.00999450683594,131.39999389648438,126.2699966430664,126.81999969482422,126.81999969482422,72694000,258.8399963378906,260.3999938964844,251.58999633789062,251.99000549316406,245.4142608642578,33353300,369.3399963378906,370.5299987792969,360.2799987792969,361.3800048828125,343.6128234863281,5549200,401.8299865722656,403.1000061035156,391.9200134277344,393.1000061035156,374.6073303222656,122947100
2022-09-14,154.7899932861328,157.10000610351562,153.61000061035156,155.30999755859375,152.74839782714844,87965400,127.36000061035156,128.83999633789062,126.33000183105469,128.5500030517578,128.5500030517578,45316800,253.52999877929688,254.22999572753906,249.86000061035156,252.22000122070312,245.63824462890625,23913000,362.5799865722656,364.1700134277344,359.5299987792969,362.7300109863281,344.89642333984375,3555500,394.4700012207031,396.20001220703125,391.1199951171875,394.6000061035156,376.0367431640625,85023700
2022-09-15,154.64999389648438,155.24000549316406,151.3800048828125,152.3699951171875,149.85687255859375,90481100,127.37999725341797,130.3699951171875,125.5,126.27999877929688,126.27999877929688,52887200,249.77000427246094,251.39999389648438,244.02000427246094,245.3800048828125,238.9767303466797,31530900,361.1600036621094,363.9700012207031,357.3999938964844,358.67999267578125,341.04559326171875,3807500,392.9599914550781,395.9599914550781,388.7799987792969,390.1199951171875,371.7674865722656,87633800
2022-09-16,151.2100067138672,151.35000610351562,148.3699951171875,150.6999969482422,148.2144317626953,162278800,122.77999877929688,123.87000274658203,120.69999694824219,123.52999877929688,123.52999877929688,115667800,244.25999450683594,245.3000030517578,242.05999755859375,244.74000549316406,238.35345458984375,39791800,354.55999755859375,356.4800109863281,352.69000244140625,355.8599853515625,338.3641052246094,4452300,384.1400146484375,386.25,382.1099853515625,385.55999755859375,368.9312744140625,103084800
2022-09-19,149.30999755859375,154.55999755859375,149.10000610351562,154.47999572753906,151.93209838867188,81474200,122.16000366210938,124.70999908447266,121.80000305175781,124.66000366210938,124.66000366210938,47279700,242.47000122070312,245.13999938964844,240.85000610351562,244.52000427246094,238.13917541503906,26826900,352.79998779296875,358.5899963378906,352.75,358.5899963378906,340.9599609375,3412600,382.260009765625,388.54998779296875,382.17999267578125,388.54998779296875,371.7923583984375,73278500
2022-09-20,153.39999389648438,158.0800018310547,153.0800018310547,156.89999389648438,154.3121337890625,107689800,123.3499984741211,124.4000015258789,121.13999938964844,122.19000244140625,122.19000244140625,47698400,242.07000732421875,243.50999450683594,239.63999938964844,242.4499969482422,236.12319946289062,26660300,355.3800048828125,356.3800048828125,351.8299865722656,354.54998779296875,337.11865234375,3624000,385.05999755859375,386.1199951171875,381.20001220703125,384.0899963378906,367.5247497558594,77274900
2022-09-21,157.33999633789062,158.74000549316406,153.60000610351562,153.72000122070312,151.1846160888672,101696800,122.48999786376953,123.76000213623047,118.44999694824219,118.54000091552734,118.54000091552734,58498900,244.27000427246094,247.66000366210938,238.89999389648438,238.9499969482422,232.71453857421875,28625600,356.3800048828125,359.29998779296875,348.30999755859375,348.30999755859375,331.1853942871094,5102400,386.1099853515625,389.30999755859375,377.3800048828125,377.3900146484375,361.1136779785156,106746600
2022-09-22,152.3800048828125,154.47000122070312,150.91000366210938,152.74000549316406,150.2207794189453,86652500,117.08000183105469,118.79000091552734,116.26000213623047,117.30999755859375,117.30999755859375,55229200,237.8699951171875,243.86000061035156,237.57000732421875,240.97999572753906,234.69155883789062,31061200,347.54998779296875,348.5400085449219,344.6700134277344,345.3699951171875,328.3898620605469,5555600,376.5799865722656,378.29998779296875,373.44000244140625,374.2200012207031,358.08038330078125,89472600
2022-09-23,151.19000244140625,151.47000122070312,148.55999755859375,150.42999267578125,147.9488983154297,96029900,116.0,116.05000305175781,112.05999755859375,113.77999877929688,113.77999877929688,65126700,239.5399932861328,241.1300048828125,235.1999969482422,237.9199981689453,231.71141052246094,34176000,342.0799865722656,342.0799865722656,335.30999755859375,339.6300048828125,322.93206787109375,10491500,370.5799865722656,370.6199951171875,363.2900085449219,367.95001220703125,352.080810546875,122346900
2022-09-26,149.66000366210938,153.77000427246094,149.63999938964844,150.77000427246094,148.2832794189453,93339400,113.30000305175781,117.33999633789062,113.12999725341797,115.1500015258789,115.1500015258789,62723300,237.0500030517578,241.4499969482422,236.89999389648438,237.4499969482422,231.25367736816406,27694200,338.2300109863281,341.6600036621094,335.07000732421875,336.3399963378906,319.8038635253906,5405700,366.4100036621094,370.2099914550781,363.0299987792969,364.30999755859375,348.5977783203125,92581200
